fight_id,datetime,label,is_draw,red_id,red_kd,red_ss,red_ss_attempted,red_total,red_total_attempted,red_td,red_td_attempted,red_sub_attempted,red_control_min,red_control_sec,red_ss_head,red_ss_head_attempted,red_ss_body,red_ss_body_attempted,red_ss_leg,red_ss_leg_attempted,red_ss_distance,red_ss_distance_attempted,red_ss_clinch,red_ss_clinch_attempted,red_ss_ground,red_ss_ground_attempted,blue_id,blue_kd,blue_ss,blue_ss_attempted,blue_total,blue_total_attempted,blue_td,blue_td_attempted,blue_sub_attempted,blue_control_min,blue_control_sec,blue_ss_head,blue_ss_head_attempted,blue_ss_body,blue_ss_body_attempted,blue_ss_leg,blue_ss_leg_attempted,blue_ss_distance,blue_ss_distance_attempted,blue_ss_clinch,blue_ss_clinch_attempted,blue_ss_ground,blue_ss_ground_attempted
fc2badbeebf85ebf,1273294800,0,0,501b07aec9b8fc2d,1,70,181,76.0,187.0,0.0,1.0,1.0,0.0,48.0,40.0,147.0,13.0,16,17.0,18,59,166,4.0,8.0,7.0,7.0,18968f97ad34f15c,1.0,55.0,119.0,64.0,128.0,3.0,5.0,0.0,1.0,12.0,41.0,103.0,7.0,8.0,7.0,8.0,47.0,110.0,5.0,6.0,3.0,3.0
f8df4cb5f22656c0,1472274000,0,0,f215cfbd4ba3c270,0,57,139,88.0,179.0,2.0,8.0,0.0,3.0,43.0,27.0,89.0,23.0,40,7.0,10,36,112,21.0,27.0,0.0,0.0,77d7295d1b22c694,1.0,61.0,136.0,114.0,198.0,2.0,6.0,0.0,3.0,6.0,51.0,122.0,7.0,11.0,3.0,3.0,36.0,90.0,16.0,29.0,9.0,17.0
caf3ca7fc0195412,1467867600,1,0,6d4b63c767106d3a,0,25,54,51.0,87.0,4.0,5.0,1.0,5.0,32.0,14.0,38.0,3.0,6,8.0,10,13,31,2.0,3.0,10.0,20.0,74d35fbc9c6a61bd,0.0,12.0,26.0,13.0,27.0,0.0,0.0,0.0,0.0,0.0,8.0,21.0,3.0,4.0,1.0,1.0,9.0,23.0,3.0,3.0,0.0,0.0
be8bee783d22bee2,1634360400,0,0,8e5d953bdb9ae5e7,0,23,54,45.0,76.0,2.0,15.0,0.0,7.0,37.0,16.0,42.0,4.0,7,3.0,5,17,43,2.0,7.0,4.0,4.0,528b071cf3da7c56,0.0,53.0,107.0,86.0,141.0,0.0,0.0,0.0,0.0,52.0,24.0,70.0,18.0,23.0,11.0,14.0,37.0,86.0,16.0,21.0,0.0,0.0
730f14ccff80f3b0,1639807200,0,0,f53d4f21d1b5f2dc,0,36,101,37.0,104.0,0.0,0.0,0.0,0.0,0.0,18.0,69.0,12.0,23,6.0,9,35,98,1.0,3.0,0.0,0.0,72db2a14ffa73ece,0.0,25.0,58.0,31.0,67.0,4.0,7.0,0.0,1.0,5.0,15.0,46.0,5.0,7.0,5.0,5.0,22.0,54.0,0.0,0.0,3.0,4.0
2341651d1043e2c0,1329285600,1,0,b0a6124751a56bc4,0,18,28,18.0,28.0,1.0,1.0,0.0,0.0,7.0,13.0,21.0,4.0,6,1.0,1,9,18,0.0,1.0,9.0,9.0,d403b1a6f278c95e,0.0,7.0,16.0,7.0,16.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,2.0,3.0,1.0,1.0,7.0,16.0,0.0,0.0,0.0,0.0
e623355d7f897b92,1320469200,1,0,1a7745388839e52b,0,27,38,70.0,88.0,6.0,9.0,2.0,9.0,16.0,18.0,28.0,6.0,7,3.0,3,9,17,9.0,10.0,9.0,11.0,e56daf7725a0b5ab,1.0,28.0,64.0,45.0,87.0,0.0,2.0,1.0,1.0,56.0,13.0,40.0,12.0,20.0,3.0,4.0,11.0,29.0,12.0,21.0,5.0,14.0
4d3cbc7608c8958e,1436590800,0,0,6f242453c91a5af0,0,35,82,66.0,116.0,1.0,6.0,0.0,4.0,57.0,23.0,64.0,4.0,8,8.0,10,27,67,4.0,11.0,4.0,4.0,18968f97ad34f15c,2.0,38.0,73.0,39.0,74.0,0.0,2.0,0.0,0.0,20.0,26.0,56.0,4.0,5.0,8.0,12.0,22.0,53.0,9.0,12.0,7.0,8.0
0cbeda449bc94af7,1448085600,0,0,cd85b48dc880fabd,0,10,38,16.0,45.0,0.0,0.0,0.0,0.0,0.0,6.0,30.0,0.0,0,4.0,8,6,32,4.0,6.0,0.0,0.0,be0b310a12eb80b4,0.0,38.0,71.0,173.0,221.0,5.0,9.0,0.0,11.0,0.0,31.0,63.0,6.0,7.0,1.0,1.0,6.0,12.0,2.0,2.0,30.0,57.0
7ffd80b65b0ff942,1457157600,0,0,634e2fb70bde3fd5,0,59,142,68.0,151.0,0.0,0.0,0.0,0.0,51.0,35.0,109.0,16.0,21,8.0,12,57,139,2.0,3.0,0.0,0.0,b96619b3acd7d9da,0.0,40.0,104.0,65.0,132.0,2.0,9.0,2.0,5.0,5.0,29.0,83.0,7.0,12.0,4.0,9.0,26.0,88.0,4.0,4.0,10.0,12.0
f1a9c3187855155c,1388210400,0,0,5f87a5c00b3d17ed,0,54,130,191.0,311.0,2.0,2.0,0.0,5.0,56.0,28.0,97.0,4.0,8,22.0,25,37,100,3.0,11.0,14.0,19.0,cc6f9d1e89f3449a,0.0,14.0,46.0,36.0,75.0,3.0,3.0,0.0,2.0,55.0,12.0,41.0,1.0,3.0,1.0,2.0,6.0,25.0,1.0,5.0,7.0,16.0
4655930eb83446c7,1337058000,1,0,a26198ba5093147e,0,68,113,116.0,163.0,3.0,7.0,1.0,6.0,54.0,30.0,69.0,27.0,32,11.0,12,34,73,24.0,28.0,10.0,12.0,4f853e98886283cf,0.0,27.0,61.0,33.0,67.0,0.0,3.0,1.0,0.0,35.0,14.0,41.0,3.0,8.0,10.0,12.0,25.0,57.0,2.0,3.0,0.0,1.0
657fd7ab7bdf9f15,1500699600,0,0,4e0692ad070976e4,0,75,165,89.0,182.0,1.0,1.0,0.0,0.0,37.0,57.0,146.0,15.0,16,3.0,3,54,140,20.0,24.0,1.0,1.0,8adcbd525fab8d9b,0.0,83.0,219.0,84.0,220.0,1.0,7.0,0.0,1.0,12.0,56.0,181.0,13.0,22.0,14.0,16.0,67.0,198.0,16.0,21.0,0.0,0.0
4f42acd810ed5173,1540616400,1,0,7e511f8d842a109d,0,47,84,99.0,140.0,1.0,2.0,0.0,6.0,57.0,40.0,76.0,4.0,4,3.0,4,26,55,12.0,18.0,9.0,11.0,ac29d508d78384c9,0.0,43.0,87.0,59.0,103.0,0.0,1.0,0.0,0.0,28.0,17.0,57.0,10.0,13.0,16.0,17.0,34.0,77.0,9.0,10.0,0.0,0.0
dca2a0eb4cd3deac,1291442400,1,0,b0a6124751a56bc4,0,32,67,57.0,95.0,3.0,13.0,0.0,9.0,46.0,32.0,67.0,0.0,0,0.0,0,7,30,2.0,4.0,23.0,33.0,511e82663651438d,1.0,30.0,62.0,38.0,70.0,0.0,1.0,0.0,1.0,14.0,24.0,55.0,2.0,3.0,4.0,4.0,18.0,44.0,10.0,13.0,2.0,5.0
c5bec85a32462995,969598800,1,0,33e33d51f289d2a1,0,43,55,86.0,98.0,0.0,0.0,0.0,5.0,26.0,19.0,30.0,21.0,21,3.0,4,3,4,40.0,51.0,0.0,0.0,afaad7d6a581e307,0.0,10.0,44.0,24.0,68.0,4.0,4.0,0.0,8.0,12.0,8.0,41.0,2.0,3.0,0.0,0.0,0.0,13.0,4.0,12.0,6.0,19.0
ef6a0ee848382391,1249707600,1,0,fc31f896cde2bc2e,0,19,37,58.0,78.0,5.0,7.0,1.0,8.0,27.0,5.0,19.0,5.0,6,9.0,12,8,21,0.0,0.0,11.0,16.0,eff47295daf721a6,0.0,11.0,46.0,44.0,83.0,2.0,6.0,1.0,3.0,2.0,8.0,42.0,2.0,3.0,1.0,1.0,5.0,33.0,3.0,3.0,3.0,10.0
e06f96f3484ad74a,1465016400,0,0,c742287ed86a09bc,0,27,91,28.0,92.0,0.0,6.0,0.0,0.0,0.0,17.0,67.0,10.0,23,0.0,1,19,80,8.0,11.0,0.0,0.0,6a1901c62ab3870f,0.0,117.0,205.0,118.0,206.0,0.0,0.0,0.0,0.0,32.0,90.0,171.0,26.0,33.0,1.0,1.0,78.0,145.0,39.0,60.0,0.0,0.0
5c783d455daff573,1341637200,0,0,7a15f3694c5cbc02,0,35,103,63.0,134.0,0.0,1.0,0.0,2.0,6.0,28.0,95.0,7.0,8,0.0,0,29,93,5.0,7.0,1.0,3.0,75e0d3cc2262b732,0.0,31.0,69.0,82.0,128.0,3.0,7.0,0.0,7.0,59.0,20.0,56.0,3.0,5.0,8.0,8.0,20.0,58.0,2.0,2.0,9.0,9.0
2dbf9d8d6915711e,1658552400,1,0,75353550928a7921,0,12,29,32.0,54.0,12.0,26.0,0.0,11.0,44.0,5.0,17.0,3.0,7,4.0,5,10,26,1.0,2.0,1.0,1.0,814e5233e2acf2ee,0.0,12.0,22.0,71.0,84.0,0.0,0.0,0.0,0.0,27.0,3.0,5.0,6.0,9.0,3.0,8.0,7.0,17.0,3.0,3.0,2.0,2.0
c597fd8bb66d54d8,1611381600,0,0,749f572d1d3161fb,0,49,148,50.0,149.0,0.0,0.0,0.0,0.0,0.0,29.0,120.0,13.0,18,7.0,10,49,146,0.0,2.0,0.0,0.0,6370c1c1e12723d5,0.0,102.0,216.0,105.0,220.0,0.0,2.0,0.0,0.0,5.0,33.0,131.0,29.0,39.0,40.0,46.0,100.0,211.0,2.0,5.0,0.0,0.0
11774c581b818e30,1276318800,0,0,30a09e43f15f1d75,0,13,40,17.0,46.0,1.0,9.0,1.0,1.0,33.0,8.0,34.0,2.0,3,3.0,3,9,33,2.0,5.0,2.0,2.0,8b69839f3555a67b,0.0,24.0,59.0,47.0,83.0,1.0,3.0,3.0,6.0,59.0,19.0,47.0,3.0,5.0,2.0,7.0,14.0,44.0,5.0,6.0,5.0,9.0
df28f8cb5a12ec8e,1244869200,1,0,9fe85152f351e737,1,10,35,75.0,108.0,1.0,1.0,1.0,5.0,27.0,8.0,32.0,2.0,3,0.0,0,4,18,4.0,11.0,2.0,6.0,484acc7b0f856ce9,0.0,17.0,31.0,29.0,43.0,0.0,1.0,0.0,0.0,38.0,1.0,10.0,11.0,15.0,5.0,6.0,5.0,14.0,12.0,17.0,0.0,0.0
0d4927585d0480fc,1356760800,0,0,ccd1299e0345e0ce,0,57,112,62.0,117.0,0.0,1.0,1.0,0.0,59.0,31.0,85.0,10.0,11,16.0,16,49,101,3.0,3.0,5.0,8.0,a54fc2d6fc224dc3,0.0,32.0,97.0,66.0,148.0,7.0,10.0,1.0,3.0,55.0,23.0,83.0,7.0,12.0,2.0,2.0,27.0,86.0,5.0,11.0,0.0,0.0
26f876a7fb1020e1,1348894800,0,0,b959e8c7fd8390d2,0,28,44,58.0,74.0,2.0,8.0,0.0,5.0,10.0,4.0,20.0,9.0,9,15.0,15,11,26,17.0,18.0,0.0,0.0,1e1dbd1cc5a7469e,1.0,53.0,77.0,55.0,79.0,0.0,0.0,1.0,0.0,51.0,32.0,56.0,14.0,14.0,7.0,7.0,35.0,57.0,16.0,18.0,2.0,2.0
829146a45b3b236b,1075528800,1,0,c24b1db4b809d41b,0,22,36,124.0,151.0,3.0,4.0,1.0,9.0,27.0,20.0,34.0,2.0,2,0.0,0,6,12,2.0,2.0,14.0,22.0,952f6fa06f25a0ec,0.0,4.0,9.0,19.0,25.0,2.0,5.0,0.0,3.0,31.0,1.0,5.0,3.0,4.0,0.0,0.0,1.0,5.0,3.0,4.0,0.0,0.0
061081f46950fdb0,1512799200,0,0,2a4200ead401a9ce,0,8,28,9.0,29.0,0.0,2.0,0.0,0.0,55.0,7.0,27.0,0.0,0,1.0,1,7,27,1.0,1.0,0.0,0.0,ab2b4ff41d6ebe0f,0.0,24.0,40.0,42.0,62.0,2.0,4.0,3.0,3.0,38.0,13.0,25.0,5.0,8.0,6.0,7.0,9.0,21.0,7.0,8.0,8.0,11.0
2cfde31b41b2220d,1069394400,1,0,621a6c59f88a44fe,0,0,0,0.0,0.0,1.0,1.0,2.0,1.0,43.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,d2d37e8eeb3abc8d,0.0,0.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,59.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
962aab0abdd34173,1628312400,1,0,efb96bf3e9ada36f,0,116,257,121.0,263.0,0.0,3.0,0.0,0.0,20.0,66.0,197.0,34.0,44,16.0,16,110,249,6.0,8.0,0.0,0.0,e7bba7ce4d6c7b07,0.0,78.0,190.0,85.0,199.0,1.0,5.0,0.0,0.0,26.0,45.0,140.0,20.0,31.0,13.0,19.0,77.0,188.0,1.0,2.0,0.0,0.0
354a92ca4fd824a1,1270875600,0,0,234f3767ff0e5701,1,9,26,36.0,55.0,0.0,0.0,3.0,1.0,47.0,7.0,24.0,2.0,2,0.0,0,3,16,3.0,7.0,3.0,3.0,179f1948dc234f1f,0.0,25.0,60.0,38.0,75.0,1.0,8.0,0.0,3.0,42.0,17.0,52.0,8.0,8.0,0.0,0.0,3.0,11.0,1.0,3.0,21.0,46.0
919fb76d2f3e5827,1635570000,0,0,99df7d0a2a08a8a8,0,28,45,53.0,73.0,0.0,0.0,0.0,0.0,15.0,20.0,37.0,6.0,6,2.0,2,26,43,1.0,1.0,1.0,1.0,7ff97850e8c32bda,0.0,23.0,39.0,71.0,93.0,2.0,6.0,2.0,5.0,17.0,17.0,33.0,6.0,6.0,0.0,0.0,11.0,25.0,0.0,0.0,12.0,14.0
b22dbe21c21060b9,1449813600,1,0,feaf00f3373435d6,0,103,182,135.0,217.0,0.0,0.0,0.0,0.0,30.0,42.0,111.0,22.0,30,39.0,41,81,149,22.0,31.0,0.0,2.0,6448e57a9533b7e4,0.0,94.0,189.0,99.0,194.0,2.0,10.0,0.0,2.0,51.0,55.0,143.0,33.0,40.0,6.0,6.0,76.0,162.0,18.0,27.0,0.0,0.0
11249454ed5fd71f,1368853200,1,0,1fb80f46d3c105d9,0,100,151,156.0,211.0,1.0,2.0,0.0,3.0,18.0,44.0,83.0,56.0,68,0.0,0,26,62,66.0,80.0,8.0,9.0,27d65e9d0fba61ea,0.0,29.0,44.0,32.0,47.0,2.0,7.0,0.0,4.0,27.0,14.0,27.0,10.0,12.0,5.0,5.0,12.0,25.0,16.0,18.0,1.0,1.0
8d886fba9328269c,1290232800,0,0,d5f820c11a121050,0,43,118,70.0,146.0,5.0,11.0,0.0,3.0,14.0,21.0,90.0,18.0,24,4.0,4,27,85,14.0,30.0,2.0,3.0,179f1948dc234f1f,0.0,76.0,156.0,92.0,174.0,1.0,4.0,0.0,2.0,57.0,35.0,104.0,19.0,23.0,22.0,29.0,29.0,77.0,43.0,74.0,4.0,5.0
a71febed166b7d42,1481263200,0,0,96c336b463e0662c,0,20,51,27.0,59.0,1.0,3.0,0.0,3.0,24.0,7.0,34.0,4.0,5,9.0,12,12,37,1.0,3.0,7.0,11.0,32c355b04fc57f3a,0.0,9.0,34.0,38.0,66.0,6.0,13.0,0.0,7.0,9.0,5.0,25.0,3.0,6.0,1.0,3.0,4.0,27.0,1.0,1.0,4.0,6.0
db1be0ca226d3a2f,1465016400,1,0,def8166ff24bd237,1,62,189,62.0,189.0,0.0,0.0,0.0,0.0,4.0,52.0,175.0,9.0,13,1.0,1,60,185,1.0,3.0,1.0,1.0,c47df9303d318c67,1.0,62.0,192.0,70.0,209.0,0.0,6.0,0.0,0.0,32.0,42.0,164.0,13.0,21.0,7.0,7.0,58.0,188.0,4.0,4.0,0.0,0.0
96b1430379c0694a,1613196000,0,0,260e9e0d4954aea6,0,9,26,14.0,32.0,4.0,10.0,0.0,4.0,0.0,9.0,26.0,0.0,0,0.0,0,7,21,2.0,2.0,0.0,3.0,093e1f5bb73850be,0.0,32.0,50.0,50.0,73.0,0.0,0.0,2.0,1.0,25.0,28.0,45.0,4.0,5.0,0.0,0.0,28.0,46.0,4.0,4.0,0.0,0.0
6b0430e9c97afec7,819093600,1,0,b361180739bed4b0,0,1,1,3.0,5.0,1.0,1.0,1.0,,,1.0,1.0,0.0,0,0.0,0,1,1,0.0,0.0,0.0,0.0,ad047e3073a775f3,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4560734220b96851,1623474000,1,0,eabf206b162b3b83,0,23,25,43.0,47.0,0.0,1.0,3.0,0.0,3.0,18.0,20.0,4.0,4,1.0,1,6,7,0.0,0.0,17.0,18.0,5444c5a201d3ee5a,0.0,1.0,8.0,3.0,10.0,0.0,0.0,0.0,0.0,53.0,0.0,4.0,0.0,2.0,1.0,2.0,1.0,8.0,0.0,0.0,0.0,0.0
82448697e7a44028,1393653600,1,0,ba280572acfba13f,1,24,62,25.0,65.0,0.0,0.0,0.0,0.0,21.0,20.0,57.0,1.0,2,3.0,3,16,47,8.0,15.0,0.0,0.0,ca2efc9d7d523c43,0.0,15.0,46.0,19.0,51.0,0.0,2.0,0.0,0.0,27.0,8.0,38.0,1.0,2.0,6.0,6.0,10.0,37.0,5.0,9.0,0.0,0.0
156f2425a937b22f,1635570000,0,0,87a1dc546b1c5caf,0,4,6,12.0,16.0,5.0,7.0,0.0,4.0,5.0,3.0,5.0,1.0,1,0.0,0,1,2,0.0,0.0,3.0,4.0,396fe87b84ac2e1c,1.0,4.0,5.0,7.0,8.0,0.0,0.0,0.0,0.0,9.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,3.0
f4d9138ba502b7ec,1460264400,1,0,d3df1add9d9a7efb,1,17,25,21.0,29.0,0.0,0.0,0.0,0.0,4.0,15.0,20.0,2.0,5,0.0,0,7,12,9.0,11.0,1.0,2.0,270b89c00ef0c55c,0.0,5.0,7.0,6.0,8.0,1.0,6.0,0.0,3.0,39.0,3.0,5.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0
3dd55cca2358a511,1411189200,0,0,c4af2feb4b58bc3b,0,12,29,13.0,30.0,1.0,4.0,0.0,2.0,58.0,10.0,27.0,0.0,0,2.0,2,9,26,2.0,2.0,1.0,1.0,1f4b04a926ef1287,1.0,13.0,73.0,20.0,80.0,0.0,1.0,1.0,0.0,12.0,11.0,67.0,0.0,2.0,2.0,4.0,11.0,69.0,1.0,3.0,1.0,1.0
6e3139f066149a81,1494651600,1,0,427b5953ac8e3a27,0,23,38,67.0,93.0,4.0,12.0,0.0,8.0,53.0,22.0,37.0,0.0,0,1.0,1,2,11,6.0,8.0,15.0,19.0,47b9e0e7703a4868,0.0,39.0,63.0,55.0,80.0,0.0,0.0,0.0,0.0,53.0,27.0,48.0,7.0,9.0,5.0,6.0,15.0,29.0,6.0,6.0,18.0,28.0
92ea4999f99f55fd,1253336400,1,0,6fb1ba67bef41b37,0,67,136,124.0,197.0,4.0,5.0,4.0,3.0,18.0,35.0,96.0,24.0,27,8.0,13,36,91,13.0,21.0,18.0,24.0,15b1b21cd743d652,0.0,29.0,110.0,91.0,188.0,4.0,7.0,0.0,5.0,39.0,24.0,101.0,3.0,6.0,2.0,3.0,18.0,75.0,7.0,22.0,4.0,13.0
20cefe64f4b28be8,1655528400,1,0,0232cabbc30a2372,1,35,67,36.0,68.0,0.0,0.0,0.0,0.0,4.0,29.0,60.0,6.0,7,0.0,0,29,60,1.0,2.0,5.0,5.0,1a08b01fdabb6ae2,0.0,20.0,49.0,21.0,50.0,0.0,0.0,0.0,0.0,2.0,12.0,29.0,6.0,16.0,2.0,4.0,20.0,48.0,0.0,1.0,0.0,0.0
98b1ee14ad4ea1c6,1214024400,1,0,234f3767ff0e5701,0,59,96,90.0,127.0,0.0,0.0,1.0,1.0,22.0,47.0,84.0,10.0,10,2.0,2,22,53,37.0,43.0,0.0,0.0,8f2d9ee27f206f1f,0.0,27.0,47.0,35.0,57.0,3.0,8.0,0.0,8.0,59.0,15.0,35.0,5.0,5.0,7.0,7.0,9.0,24.0,15.0,17.0,3.0,6.0
99d98a2d278bfa1f,810536400,1,0,597db668b01c442c,0,4,7,11.0,18.0,0.0,0.0,2.0,,,1.0,2.0,2.0,2,1.0,3,1,3,0.0,0.0,3.0,4.0,749685d24e2cac50,0.0,2.0,4.0,4.0,7.0,1.0,1.0,2.0,,,0.0,1.0,0.0,0.0,2.0,3.0,0.0,2.0,2.0,2.0,0.0,0.0
c4ea3f6fae702459,1611381600,0,0,f72465a784c1b084,0,77,173,104.0,218.0,1.0,4.0,0.0,5.0,3.0,39.0,127.0,35.0,41,3.0,5,44,132,32.0,40.0,1.0,1.0,12f91bfa8f1f723b,0.0,148.0,240.0,214.0,319.0,1.0,3.0,0.0,0.0,19.0,52.0,122.0,53.0,62.0,43.0,56.0,113.0,198.0,35.0,42.0,0.0,0.0
5bc31abb5842942a,1670652000,1,0,3c8a5200436e19f3,0,53,89,105.0,149.0,0.0,0.0,0.0,6.0,29.0,38.0,69.0,9.0,14,6.0,6,23,50,9.0,11.0,21.0,28.0,84512339473dd300,0.0,11.0,29.0,20.0,42.0,5.0,9.0,1.0,4.0,40.0,8.0,25.0,1.0,2.0,2.0,2.0,8.0,21.0,1.0,3.0,2.0,5.0
a3731057c8775716,1556946000,0,0,31f8081c7600da93,0,26,93,32.0,103.0,2.0,10.0,4.0,3.0,47.0,18.0,82.0,8.0,11,0.0,0,24,86,2.0,7.0,0.0,0.0,5b8ba8f5512893b1,0.0,75.0,147.0,106.0,181.0,0.0,0.0,1.0,2.0,47.0,45.0,113.0,15.0,18.0,15.0,16.0,48.0,105.0,3.0,5.0,24.0,37.0
738e0ccad2c9224b,1515909600,0,0,5b2325cd70dbe2ea,0,46,87,74.0,119.0,1.0,11.0,0.0,5.0,57.0,31.0,69.0,3.0,4,12.0,14,36,72,2.0,3.0,8.0,12.0,578ef12674df1e6a,0.0,70.0,171.0,148.0,258.0,1.0,2.0,0.0,1.0,26.0,57.0,153.0,10.0,13.0,3.0,5.0,46.0,140.0,3.0,5.0,21.0,26.0
30a2c7e5b90e6d74,1479535200,1,0,6bd02119599741a4,0,28,79,28.0,79.0,0.0,4.0,1.0,0.0,8.0,13.0,48.0,5.0,11,10.0,20,28,77,0.0,2.0,0.0,0.0,9fa568ad2bf2cb0b,0.0,44.0,102.0,44.0,102.0,1.0,1.0,0.0,0.0,7.0,30.0,73.0,8.0,21.0,6.0,8.0,42.0,100.0,1.0,1.0,1.0,1.0
f8fce67abe0ab922,1518242400,1,0,b102c26727306ab6,1,27,49,50.0,72.0,2.0,4.0,1.0,4.0,3.0,24.0,44.0,2.0,4,1.0,1,12,29,1.0,5.0,14.0,15.0,840d2c82ea68b9aa,0.0,21.0,65.0,37.0,82.0,0.0,0.0,0.0,0.0,55.0,8.0,46.0,10.0,15.0,3.0,4.0,7.0,49.0,13.0,15.0,1.0,1.0
4478ee77a647ae9d,1607148000,1,0,327d5f279895110d,0,51,109,118.0,205.0,3.0,5.0,3.0,7.0,16.0,31.0,81.0,15.0,23,5.0,5,47,100,1.0,1.0,3.0,8.0,6ebe96a116e79e52,0.0,29.0,86.0,48.0,117.0,1.0,1.0,0.0,0.0,15.0,15.0,64.0,5.0,13.0,9.0,9.0,28.0,84.0,1.0,1.0,0.0,1.0
4e69c86d09c9f782,1365224400,1,0,c945adc22c2bfe8f,0,68,205,94.0,234.0,4.0,7.0,0.0,4.0,34.0,50.0,183.0,8.0,12,10.0,10,47,170,21.0,33.0,0.0,2.0,bc7230f231701d66,0.0,71.0,155.0,91.0,182.0,3.0,8.0,0.0,2.0,30.0,44.0,119.0,14.0,22.0,13.0,14.0,52.0,123.0,18.0,29.0,1.0,3.0
8add23232cdb36ee,1230357600,1,0,658c3465581ae46b,0,6,13,6.0,13.0,0.0,0.0,0.0,0.0,39.0,1.0,6.0,1.0,2,4.0,5,6,13,0.0,0.0,0.0,0.0,dd8aec6de7035943,0.0,0.0,10.0,0.0,10.0,0.0,1.0,0.0,0.0,38.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
6b956992204ec040,1651294800,1,0,4e06913c91da5200,0,65,124,129.0,195.0,4.0,4.0,0.0,5.0,25.0,51.0,102.0,8.0,15,6.0,7,52,110,7.0,8.0,6.0,6.0,6ac9bc2953c47345,0.0,37.0,91.0,46.0,101.0,1.0,4.0,0.0,1.0,54.0,17.0,70.0,8.0,9.0,12.0,12.0,28.0,80.0,9.0,11.0,0.0,0.0
8782dca7c99717a6,1314421200,0,0,24b033b3daf1c9df,0,15,46,16.0,47.0,0.0,0.0,0.0,0.0,0.0,7.0,38.0,2.0,2,6.0,6,15,44,0.0,2.0,0.0,0.0,1d4bbaabd8b60173,1.0,29.0,51.0,30.0,52.0,0.0,1.0,0.0,0.0,6.0,29.0,51.0,0.0,0.0,0.0,0.0,18.0,35.0,4.0,6.0,7.0,10.0
c0e8b02fd4a5e56c,1163224800,1,0,40a604761ca7d64d,1,33,75,63.0,107.0,1.0,1.0,1.0,2.0,15.0,23.0,62.0,9.0,12,1.0,1,17,54,14.0,18.0,2.0,3.0,7d21de9c6d7c98b2,0.0,22.0,72.0,27.0,77.0,1.0,2.0,0.0,0.0,20.0,9.0,54.0,7.0,9.0,6.0,9.0,13.0,57.0,9.0,15.0,0.0,0.0
e16f42a666e163d8,1594443600,0,0,6a1901c62ab3870f,0,71,205,79.0,213.0,1.0,3.0,0.0,0.0,29.0,31.0,134.0,25.0,55,15.0,16,64,194,7.0,11.0,0.0,0.0,47b63240018d5d86,0.0,82.0,235.0,82.0,235.0,0.0,1.0,0.0,0.0,0.0,63.0,209.0,12.0,19.0,7.0,7.0,77.0,225.0,5.0,10.0,0.0,0.0
c8a9d3917d77ede2,1533358800,1,0,6bd02119599741a4,3,117,245,160.0,292.0,0.0,4.0,1.0,4.0,31.0,78.0,182.0,16.0,31,23.0,32,78,174,18.0,32.0,21.0,39.0,ec52462a1b41f714,0.0,73.0,168.0,82.0,180.0,0.0,6.0,0.0,1.0,6.0,61.0,153.0,10.0,12.0,2.0,3.0,65.0,158.0,8.0,10.0,0.0,0.0
d9a797f632686568,1555736400,1,0,d06f8869449ba7bd,0,14,19,18.0,23.0,1.0,2.0,1.0,2.0,13.0,9.0,14.0,4.0,4,1.0,1,2,6,5.0,5.0,7.0,8.0,c3ded6f7155f9ea4,0.0,8.0,19.0,10.0,23.0,1.0,3.0,0.0,4.0,29.0,3.0,14.0,3.0,3.0,2.0,2.0,2.0,11.0,3.0,3.0,3.0,5.0
328ae84bf2af537e,1393048800,1,0,b406da701c479076,0,28,62,94.0,133.0,2.0,2.0,0.0,4.0,31.0,13.0,39.0,6.0,8,9.0,15,23,56,4.0,4.0,1.0,2.0,3e61082025db8137,0.0,26.0,83.0,27.0,84.0,0.0,1.0,0.0,0.0,46.0,13.0,64.0,3.0,8.0,10.0,11.0,24.0,80.0,2.0,3.0,0.0,0.0
9298175cb2ad7d41,1499490000,0,0,2aa49b3766a59bcd,0,36,61,49.0,74.0,1.0,6.0,1.0,0.0,36.0,4.0,26.0,6.0,7,26.0,28,35,60,1.0,1.0,0.0,0.0,b1b0729d27936f2f,0.0,45.0,110.0,116.0,194.0,4.0,12.0,0.0,6.0,55.0,30.0,87.0,13.0,20.0,2.0,3.0,27.0,85.0,13.0,18.0,5.0,7.0
8e4024cb49c963f2,1657947600,1,0,67c1d46f4ed16f9e,0,47,81,79.0,120.0,2.0,3.0,2.0,2.0,40.0,36.0,70.0,5.0,5,6.0,6,16,40,9.0,12.0,22.0,29.0,3cf18e01cb6cbde3,1.0,58.0,83.0,67.0,92.0,0.0,0.0,0.0,2.0,13.0,37.0,61.0,10.0,11.0,11.0,11.0,35.0,53.0,13.0,19.0,10.0,11.0
